model,task,input_file_path,output_dir_path,Timestamp,gpu,batch_id,batch_size,wall_time_batch,wall_time_task
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len123.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len123,2024-07-04 23:40:42.718535,T4 GPU,66091a0e-8b5d-469f-a8e9-6fbda6eff464,100,3136.2269592285156 Seconds,31.362269592285156 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len123.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len123,2024-07-05 00:32:58.997248,T4 GPU,1570cbe8-ad79-4608-89c2-650aee16d051,100,3133.2199347019196 Seconds,31.332199347019195 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len123.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len123,2024-07-05 01:25:12.239289,T4 GPU,03cb8846-d546-46b2-a3f9-a160fd985d06,4,148.8972725868225 Seconds,37.22431814670563 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len124.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len124,2024-07-05 01:27:41.988292,T4 GPU,9f1062f7-3297-498c-8428-ca696fa993ff,100,3163.2028892040253 Seconds,31.632028892040253 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len124.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len124,2024-07-05 02:20:25.210061,T4 GPU,35d4bb0b-3c9f-434c-8c27-055bc5a5b360,100,3166.604827642441 Seconds,31.66604827642441 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len124.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len124,2024-07-05 03:13:11.846787,T4 GPU,f28f0794-cbf4-4682-8c68-5352f477577c,100,3157.9543154239655 Seconds,31.579543154239655 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len124.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len124,2024-07-05 04:05:49.821474,T4 GPU,12739427-b956-4782-bf3e-34700d6422ba,100,3167.099332332611 Seconds,31.670993323326112 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len124.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len124,2024-07-05 04:58:36.954359,T4 GPU,f4d7dbd8-4526-4611-a350-168794695dd2,100,3174.5009200572968 Seconds,31.745009200572966 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len124.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len124,2024-07-05 05:51:31.480653,T4 GPU,973df9f5-ff81-4f6e-a762-65118ec88d2a,100,3155.744541168213 Seconds,31.557445411682128 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len124.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len124,2024-07-05 06:44:07.246349,T4 GPU,b0bf015d-9dfb-4409-b0d9-1b9cae5740b4,100,3154.6644308567047 Seconds,31.546644308567046 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len124.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len124,2024-07-05 07:36:41.931698,T4 GPU,f59289ad-462e-4fce-bc9c-0cd613e120c1,100,3154.743700027466 Seconds,31.54743700027466 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len124.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len124,2024-07-05 08:29:16.695190,T4 GPU,773041a6-9bf2-466a-bf16-cf6918d84fb3,100,3159.331323862076 Seconds,31.59331323862076 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len124.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len124,2024-07-05 09:21:56.045357,T4 GPU,bc05741f-e87d-4bd8-b57e-1f0dc3e76fa3,100,3155.249770641327 Seconds,31.55249770641327 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len124.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len124,2024-07-05 10:14:31.317543,T4 GPU,ef3774e6-4942-4a5a-9e59-2147ff66f714,100,3154.2387104034424 Seconds,31.542387104034425 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len124.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len124,2024-07-05 11:07:05.579214,T4 GPU,b2214cd2-1d89-4037-a889-3bb6c21c8faf,100,3153.7323083877563 Seconds,31.537323083877563 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len124.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len124,2024-07-05 11:59:39.330082,T4 GPU,5d0e6374-4b7f-44f6-b8d4-ab410e292f2d,100,3151.2976179122925 Seconds,31.512976179122926 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len124.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len124,2024-07-05 12:52:10.648110,T4 GPU,f370dc8b-5e72-4398-91c6-9473d35f43a5,13,423.3596987724304 Seconds,32.56613067480234 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len125.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len125,2024-07-05 12:59:14.768447,T4 GPU,7477d43e-fce5-4f5c-aceb-272a19da5a3f,100,3038.2774612903595 Seconds,30.382774612903596 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len125.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len125,2024-07-05 13:49:53.074116,T4 GPU,4695e109-4b7e-4beb-a462-17bea0d0c923,100,3038.884129047394 Seconds,30.388841290473938 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len125.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len125,2024-07-05 14:40:31.980221,T4 GPU,8203c4ba-6f39-44d9-958a-25e276f3c3fd,100,3037.284066438675 Seconds,30.37284066438675 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len125.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len125,2024-07-05 15:31:09.289291,T4 GPU,abb4a6be-7e0a-477f-a3e4-325c77f4a604,100,3037.815920829773 Seconds,30.37815920829773 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len125.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len125,2024-07-05 16:21:47.125728,T4 GPU,1f2c8a24-d786-41a1-aedb-7915932c923d,100,3037.6634514331818 Seconds,30.37663451433182 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len125.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len125,2024-07-05 17:12:24.808163,T4 GPU,932184b9-1b01-4c98-bac0-a7ec9560e891,100,3038.1575853824615 Seconds,30.381575853824614 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len125.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len125,2024-07-05 18:03:02.984245,T4 GPU,9bf5487d-abf2-472e-9d55-94808b602e76,100,3040.5738456249237 Seconds,30.40573845624924 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len125.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len125,2024-07-05 18:53:43.585597,T4 GPU,67334d9c-7978-488c-895a-ae7c1402e889,100,3042.3125207424164 Seconds,30.423125207424164 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len125.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len125,2024-07-05 19:44:25.923964,T4 GPU,44312910-ac94-404d-b0c0-8bd42936e989,100,3038.094744205475 Seconds,30.380947442054747 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len125.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len125,2024-07-05 20:35:04.037266,T4 GPU,9ecc62b9-528f-4829-b173-fb44ebb0995e,100,3036.7788240909576 Seconds,30.367788240909576 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len125.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len125,2024-07-05 21:25:40.836501,T4 GPU,39b448e5-71e8-4138-89af-e6070fda0d22,100,3039.359945297241 Seconds,30.393599452972413 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len125.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len125,2024-07-05 22:16:20.216626,T4 GPU,341bca70-ff16-4a58-a46d-1020c037b05a,100,3037.827892065048 Seconds,30.378278920650484 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len125.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len125,2024-07-05 23:06:58.064658,T4 GPU,adc156f9-20b7-4f29-8be9-7ee00d744b2d,41,1264.903333902359 Seconds,30.851300826886806 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len146.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len146,2024-07-08 23:24:00.272956,T4 GPU,3656d67c-74a5-4d79-9d26-b20bdddf2155,100,4103.399132728577 Seconds,41.03399132728577 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len146.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len146,2024-07-09 00:32:23.721556,T4 GPU,41b190f9-eee5-481e-9226-dd9738bc3f53,100,4101.873875617981 Seconds,41.01873875617981 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len146.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len146,2024-07-09 01:40:45.615215,T4 GPU,ddbb26fb-600b-44cc-b501-16704842b7a7,100,4109.919589281082 Seconds,41.09919589281082 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len146.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len146,2024-07-09 02:49:15.566272,T4 GPU,8455f2fe-0246-41b6-935d-598e161897ed,100,4104.623633146286 Seconds,41.04623633146286 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len146.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len146,2024-07-09 03:57:40.214944,T4 GPU,c048b717-90dd-469c-aa6d-782e8d553611,100,4106.045547246933 Seconds,41.06045547246933 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len146.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len146,2024-07-09 05:06:06.292871,T4 GPU,e995d467-2a12-42a5-8053-d81385dae0f5,100,4101.995126962662 Seconds,41.01995126962662 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len146.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len146,2024-07-09 06:14:28.311701,T4 GPU,ddf7dcf5-c60a-46d4-bc43-e617b78a0215,100,4096.964954376221 Seconds,40.96964954376221 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len146.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len146,2024-07-09 07:22:45.341430,T4 GPU,7129c42e-c76d-48aa-b16c-94d85416f87f,100,3633.6675884723663 Seconds,36.33667588472366 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len146.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len146,2024-07-09 08:23:19.031701,T4 GPU,33313d86-a212-4160-9b18-73c10fd4c746,100,2923.9139313697815 Seconds,29.239139313697816 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len146.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len146,2024-07-09 09:12:02.995188,T4 GPU,de7ac7bf-2bfd-4409-8222-62b66b888013,100,3041.2216725349426 Seconds,30.412216725349428 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len146.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len146,2024-07-09 10:02:44.249463,T4 GPU,49619426-ef45-437d-a6f8-58f16b1bbccf,93,3807.4594604969025 Seconds,40.94042430641831 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len147.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len147,2024-07-09 11:06:12.452069,T4 GPU,72cc3f8b-3e43-4515-85ca-5f63f76940c8,100,4158.193920135498 Seconds,41.58193920135498 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len147.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len147,2024-07-09 12:15:30.675264,T4 GPU,e9afad9f-933a-498d-8275-2053ec22eac9,100,4152.939789533615 Seconds,41.52939789533615 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len147.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len147,2024-07-09 13:24:43.642833,T4 GPU,1f4c8fd2-b4bd-4dbc-9f92-9887069811fd,100,4151.796356916428 Seconds,41.51796356916427 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len147.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len147,2024-07-09 14:33:55.463422,T4 GPU,67c15e2a-f76f-4063-89c1-13ace9924528,100,4145.110614299774 Seconds,41.451106142997745 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len147.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len147,2024-07-09 15:43:00.599757,T4 GPU,b3cdf280-16fe-4cc9-a420-5950dc203efb,100,4144.656064033508 Seconds,41.446560640335086 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len147.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len147,2024-07-09 16:52:05.279279,T4 GPU,82c15e7f-dd84-4d74-a2eb-fff9751c6b11,100,4142.339350700378 Seconds,41.42339350700379 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len147.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len147,2024-07-09 18:01:07.639741,T4 GPU,ba84a39f-8366-4a82-aaef-dd3746ada059,100,4143.818478822708 Seconds,41.43818478822708 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len147.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len147,2024-07-09 19:10:11.478654,T4 GPU,622b1a72-37d3-4278-8ad7-5dceeb074153,100,3904.4434337615967 Seconds,39.04443433761597 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len147.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len147,2024-07-09 20:15:15.942495,T4 GPU,d78c29ce-f33c-4975-ae9b-234884c843c2,100,2913.1683444976807 Seconds,29.131683444976808 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len147.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len147,2024-07-09 21:03:49.130833,T4 GPU,6b9ed55a-a730-4fcd-bbb7-5b896d914c0b,100,3404.61408662796 Seconds,34.0461408662796 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len147.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len147,2024-07-09 22:49:50.744441,T4 GPU,a881ffa7-55f0-4ae1-bfb9-8239eedb6a70,70,2868.651995420456 Seconds,40.9807427917208 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len148.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len148,2024-07-09 23:37:40.495592,T4 GPU,a994ad6e-248d-4d9f-8d48-3b53af0820c8,100,4044.0557634830475 Seconds,40.440557634830476 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len148.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len148,2024-07-10 00:45:04.571247,T4 GPU,7cf0a677-c30f-4ee6-b60c-63e65ccc2d24,100,4043.0949127674103 Seconds,40.430949127674104 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len148.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len148,2024-07-10 01:52:27.695080,T4 GPU,7e953b54-f9b5-4293-8f5a-fbeb265866bc,100,4041.075979948044 Seconds,40.41075979948044 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len148.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len148,2024-07-10 02:59:48.808567,T4 GPU,ed4b44f5-696c-4904-bb1a-7fa698514dab,100,4037.6101202964783 Seconds,40.37610120296478 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len148.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len148,2024-07-10 04:07:06.445367,T4 GPU,e7a0a075-c222-4294-a9e9-fb36aecfbf79,100,4034.2164466381073 Seconds,40.34216446638107 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len148.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len148,2024-07-10 05:14:20.698204,T4 GPU,ad8fd345-29e7-43ca-a53c-6a5792d8663f,100,4039.059913635254 Seconds,40.39059913635254 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len148.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len148,2024-07-10 06:21:39.778959,T4 GPU,805ce93b-a84a-470f-81d4-ff146838b5dc,100,3316.75772190094 Seconds,33.1675772190094 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len148.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len148,2024-07-10 07:16:56.570721,T4 GPU,e36dfb1a-a509-4a71-af78-8cbdcfafef81,100,2837.9585270881653 Seconds,28.379585270881652 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len148.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len148,2024-07-10 08:04:14.555623,T4 GPU,73b948fc-c51e-41b2-b7cb-9f65fa4d3a14,100,2835.361524581909 Seconds,28.353615245819093 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len148.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len148,2024-07-10 08:51:29.937554,T4 GPU,b775281c-8112-404d-8613-90bb12f9a0b1,100,3552.805099964142 Seconds,35.528050999641415 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len148.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len148,2024-07-10 09:50:42.768011,T4 GPU,cc70f176-f143-46cd-818f-ce86d35f68c8,51,2062.044584274292 Seconds,40.43224675047632 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len149.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len149,2024-07-10 10:25:05.930859,T4 GPU,c2242350-0504-45f2-a3ad-9c8bf7a30452,100,3975.0799367427826 Seconds,39.750799367427824 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len149.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len149,2024-07-10 11:31:21.029144,T4 GPU,2ba18c03-99e4-4da5-a5b3-c5d86ad2f0a7,100,3971.1346414089203 Seconds,39.711346414089206 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len149.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len149,2024-07-10 12:37:32.184507,T4 GPU,f5a24572-265f-4815-8275-8ba21ce09ed5,100,3969.8718223571777 Seconds,39.698718223571774 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len149.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len149,2024-07-10 13:43:42.076533,T4 GPU,e9e5a706-c012-49a9-8613-cb60fd3ea9ad,100,3971.2006645202637 Seconds,39.712006645202635 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len149.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len149,2024-07-10 14:49:53.296447,T4 GPU,f9fb7288-5267-457a-9d90-c412b51ffb21,100,3967.705330133438 Seconds,39.67705330133438 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len149.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len149,2024-07-10 15:56:01.021774,T4 GPU,d594ec72-f085-48ec-88a9-1db21f08d219,100,3970.2507090568542 Seconds,39.702507090568545 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len149.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len149,2024-07-10 17:02:11.293129,T4 GPU,ad22289a-62ab-4cf6-a49a-54644806a39b,100,3971.2616395950317 Seconds,39.71261639595032 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len149.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len149,2024-07-10 18:08:22.577461,T4 GPU,4843a392-aab6-433c-b468-74e02224331d,100,3860.6140468120575 Seconds,38.60614046812057 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len149.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len149,2024-07-10 19:12:43.218760,T4 GPU,3f5aa1e3-f916-4557-9446-6452d3675e7e,100,2836.3560557365417 Seconds,28.363560557365417 Seconds (inferred)
