model,task,input_file_path,output_dir_path,Timestamp,gpu,batch_id,batch_size,wall_time_batch,wall_time_task
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len87.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len87,2024-06-13 13:54:00.028957,T4 GPU,1de3c4d6-f9ef-4f52-9295-55e8f60330da,42,692.0820028781891 Seconds,16.47814292567117 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len88.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len88,2024-06-13 14:05:33.079396,T4 GPU,8d602d16-f1fc-43bd-ac47-a2287018b3c5,59,979.5243918895721 Seconds,16.602108337111392 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len89.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len89,2024-06-13 14:21:53.961388,T4 GPU,e55c1356-2e9d-4d76-adb3-fd89ab002466,44,798.4575593471527 Seconds,18.14676271243529 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len90.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len90,2024-06-13 14:35:13.276781,T4 GPU,70eb9064-e778-4c81-afaf-245271b1359d,42,773.1596698760986 Seconds,18.408563568478538 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len91.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len91,2024-06-13 14:48:07.286990,T4 GPU,5003ee69-7527-4172-b8ed-9147ad13ca1d,46,859.5293855667114 Seconds,18.68542142536329 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len92.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len92,2024-06-13 15:02:27.581663,T4 GPU,9fd7211c-c154-48a1-88c0-3a9938fa7dc4,43,815.6908950805664 Seconds,18.969555699548057 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len93.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len93,2024-06-13 15:16:04.095642,T4 GPU,b75657a8-1e71-4fdd-8073-55c495a8f1e0,40,736.9190020561218 Seconds,18.422975051403046 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len94.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len94,2024-06-13 15:28:22.811895,T4 GPU,8836a57b-ff76-4306-a8a1-ba2d04b70a21,38,707.7769258022308 Seconds,18.625708573742916 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len95.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len95,2024-06-13 15:40:11.471854,T4 GPU,c4083bc9-9c5c-406f-8fd5-26c5589b0bc6,43,811.2550823688507 Seconds,18.86639726439188 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len96.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len96,2024-06-13 15:53:43.674888,T4 GPU,26d71e26-db45-4f7f-bb1c-f19d81e3e263,40,760.5873565673828 Seconds,19.01468391418457 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len97.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len97,2024-06-13 16:06:25.142813,T4 GPU,7a25ae48-2edf-4af8-bf4f-211e251237ca,50,1036.853453874588 Seconds,20.73706907749176 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len98.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len98,2024-06-13 16:23:42.886697,T4 GPU,6352e8cb-2efb-429f-87ba-56016558fc3a,58,1206.082852602005 Seconds,20.79453194141388 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len99.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len99,2024-06-13 16:43:49.931294,T4 GPU,7ce88301-7829-4c58-a24d-304822b3e8c5,65,1372.2951204776764 Seconds,21.112232622733483 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len100.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len100,2024-06-13 17:06:43.125192,T4 GPU,3c9af790-6a37-4bcb-a491-35805b3186a4,52,1126.8203003406525 Seconds,21.669621160397163 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len101.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len101,2024-06-13 17:25:30.819938,T4 GPU,73ec13b0-bcc4-4602-bcee-329936e101b9,60,1316.2998282909393 Seconds,21.938330471515656 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len102.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len102,2024-06-13 17:47:27.994640,T4 GPU,8f51981b-ac23-41cf-9aa3-5f469f165bf6,64,1367.9014072418213 Seconds,21.373459488153458 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len103.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len103,2024-06-13 18:10:16.789501,T4 GPU,fd64b399-eaf9-4dee-88f3-8e9712275c62,70,1506.4209866523743 Seconds,21.52029980931963 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len104.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len104,2024-06-13 18:35:24.074685,T4 GPU,cccbe839-aa08-40ef-9a2c-00d6143b12a3,69,1491.4748630523682 Seconds,21.61557772539664 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len105.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len105,2024-06-13 19:00:16.421354,T4 GPU,083e5aec-2f2b-4f70-9400-60b7ff9deb4b,74,1700.0163097381592 Seconds,22.97319337483999 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len106.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len106,2024-06-13 19:28:37.348910,T4 GPU,d8828879-0967-41ef-8a28-990cd9ae2cf6,67,1556.1058773994446 Seconds,23.22546085670813 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len107.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len107,2024-06-13 19:54:34.295742,T4 GPU,391f5a4b-8a36-40d1-949d-ce44e2fcba5a,67,1573.9418692588806 Seconds,23.491669690431053 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len108.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len108,2024-06-13 20:20:50.232964,T4 GPU,2d1257ef-f524-4c43-8c00-0312808720e4,68,1615.864881515503 Seconds,23.76271884581622 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len109.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len109,2024-06-13 20:47:46.930830,T4 GPU,74c86727-1924-4dd5-a140-d662426a74b7,73,1703.7809381484985 Seconds,23.339464906143817 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len110.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len110,2024-06-13 21:16:11.594144,T4 GPU,c820e4f3-f617-4567-9648-c19199512288,81,1908.7818410396576 Seconds,23.56520791406985 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len111.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len111,2024-06-13 21:48:01.165218,T4 GPU,7ade190d-bab3-4430-a21f-f7507915d1ce,79,1881.9422590732574 Seconds,23.822053912319713 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len112.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len112,2024-06-13 22:19:23.929873,T4 GPU,fe1c265d-ad3c-4dad-9dac-4c4fa9d36042,68,1636.8454866409302 Seconds,24.07125715648427 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len113.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len113,2024-06-13 22:46:41.580953,T4 GPU,91687085-67e2-4414-a54f-96717169b754,56,1451.1566874980927 Seconds,25.913512276751653 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len114.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len114,2024-06-13 23:10:53.557420,T4 GPU,d0e3b380-dc56-4ef3-b990-555c91ea8dbd,58,1507.662841796875 Seconds,25.99418692753233 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len115.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len115,2024-06-13 23:36:02.081638,T4 GPU,453fb133-541a-45b1-90d1-3b2698f599fe,72,1902.9994015693665 Seconds,26.430547244018978 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len116.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len116,2024-06-14 00:07:46.400829,T4 GPU,f49acb56-5a90-46e7-9f61-355c3bd58723,74,1990.7260456085205 Seconds,26.901703319034063 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len117.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len117,2024-06-14 00:40:57.992804,T4 GPU,d2635f77-1df7-4de7-803f-e29e921e8485,82,2120.146740436554 Seconds,25.855448054104315 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len118.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len118,2024-06-14 01:16:18.959601,T4 GPU,21c1ceb7-5b3f-4870-ac83-aee823b69996,66,1719.056245803833 Seconds,26.04630675460353 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len119.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len119,2024-06-14 01:44:58.881355,T4 GPU,304eca38-9f82-4773-ada1-87472fc93493,64,1710.6901319026947 Seconds,26.729533310979605 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len120.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len120,2024-06-14 02:13:30.417168,T4 GPU,19dfd5b9-3bde-43d3-8254-33a61660c4d3,83,2241.93856549263 Seconds,27.011308017983495 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len121.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len121,2024-06-14 02:50:53.227551,T4 GPU,ba896825-3c98-4dcb-893b-bcdffaee7ca6,68,1935.9914066791534 Seconds,28.470461862928726 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len122.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len122,2024-06-14 03:23:10.040438,T4 GPU,f6d320e4-9c03-40a4-a94b-92fec8f1c6ac,72,2067.1017093658447 Seconds,28.70974596341451 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len123.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len123,2024-06-14 03:57:37.998615,T4 GPU,dec2a66a-44b6-495e-81ea-2c09331c3ade,65,1889.8598351478577 Seconds,29.074766694582426 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len124.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len124,2024-06-14 04:29:08.719195,T4 GPU,79d5f516-47be-46d4-9b42-cc3b9a5ef60a,63,1851.8655397891998 Seconds,29.394691107765077 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len125.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len125,2024-06-14 05:00:01.457059,T4 GPU,23b4de77-1c9a-4fcb-9459-de77f8fccb76,73,2088.3318831920624 Seconds,28.607286071124143 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len126.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len126,2024-06-14 05:34:50.667797,T4 GPU,92a1ffdc-c143-413f-aca8-4e0f49da2d64,72,2053.1215221881866 Seconds,28.515576697058147 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len127.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len127,2024-06-14 10:28:01.251017,T4 GPU,86b70493-575c-4979-8b94-a079c1261565,57,1796.9662668704987 Seconds,31.525723980184186 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len128.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len128,2024-06-14 10:57:59.278766,T4 GPU,9f0d7843-8b19-4341-b7e8-146378fa16e4,64,1986.5326571464539 Seconds,31.03957276791334 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len129.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len129,2024-06-14 11:31:06.308065,T4 GPU,d4cd5daf-ce74-496e-908d-2c69c153cd36,63,2151.1637172698975 Seconds,34.14545582968091 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len130.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len130,2024-06-14 12:06:57.911365,T4 GPU,62c7f0c0-f74c-4413-9a02-bc8b5e29649c,59,2085.877905368805 Seconds,35.3538628028611 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len131.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len131,2024-06-14 12:41:44.226252,T4 GPU,258a0c81-2f92-4cad-b04a-928f9059c71c,78,2767.574674129486 Seconds,35.48172659140367 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len132.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len132,2024-06-14 13:27:52.250592,T4 GPU,4dfd9b86-9959-4756-ad98-34c4f9fe5472,69,2478.4467663764954 Seconds,35.91951835328254 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len133.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len133,2024-06-14 14:09:11.127647,T4 GPU,def54f56-9842-47e3-b440-22926d00fde4,71,2535.4697093963623 Seconds,35.710840977413554 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len134.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len134,2024-06-14 14:51:27.136166,T4 GPU,ef0a4ee3-5bbb-49ba-af17-88e365373439,61,2205.3145225048065 Seconds,36.15269709024273 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len135.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len135,2024-06-14 15:28:13.013609,T4 GPU,c9e79afe-572e-4aa2-9b66-76ed5f4c493e,69,2483.3728663921356 Seconds,35.9909111071324 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len136.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len136,2024-06-14 16:09:36.846513,T4 GPU,688e3da6-1cdf-4aa6-9f01-d392f209f8de,53,1927.9507229328156 Seconds,36.376428734581424 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len137.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len137,2024-06-14 16:41:45.235988,T4 GPU,ba4845a6-3cf1-4c2e-b9b7-fd6a55a6bf8d,64,2446.092945098877 Seconds,38.22020226716995 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len138.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len138,2024-06-14 17:22:31.750688,T4 GPU,53188e30-12b7-4509-af80-f007a0b52477,64,2473.7532663345337 Seconds,38.65239478647709 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len139.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len139,2024-06-14 18:03:45.900406,T4 GPU,bfc8bf85-a1b2-4487-a7af-5c40f659d811,63,2472.9947094917297 Seconds,39.253884277646506 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len140.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len140,2024-06-14 18:44:59.322100,T4 GPU,1f931703-de55-4814-9be5-c247ca48f44a,66,2577.2923278808594 Seconds,39.049883755770594 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len141.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len141,2024-06-14 19:27:57.055820,T4 GPU,cc4952e7-8fc3-48c9-bd1b-783cb1ec27ed,67,2555.8977098464966 Seconds,38.14772701263428 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len142.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len142,2024-06-14 20:10:33.347199,T4 GPU,c44ab349-5e5c-404d-8b8f-8d211e55abd1,72,2834.4129705429077 Seconds,39.36684681309594 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len143.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len143,2024-06-14 20:57:48.143151,T4 GPU,8e26bd2d-174a-439f-bb5d-40f1f5330425,73,2841.4442369937897 Seconds,38.92389365744917 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len144.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len144,2024-06-14 21:45:10.001721,T4 GPU,42fc6cf2-9443-4e98-bd0c-0fc61e249b3f,53,2062.8210871219635 Seconds,38.92115258720686 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len145.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len145,2024-06-14 22:19:33.206274,T4 GPU,c649483d-4a13-43fa-a68c-e54c1b32d04e,66,2782.7953560352325 Seconds,42.16356600053383 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len146.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len146,2024-06-14 23:05:56.428514,T4 GPU,163b4482-a78e-47d3-8690-1cdc6b1d310a,86,3616.203366756439 Seconds,42.04887635763301 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len147.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len147,2024-06-15 00:06:13.027045,T4 GPU,49d4d0a1-8ae3-4e1e-b5a3-3866aa10af0c,68,2871.9406757354736 Seconds,42.23442170199226 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len148.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len148,2024-06-15 00:54:05.315084,T4 GPU,488d9f23-0ee3-41a3-a82e-65a6093bfdf8,61,2664.4147403240204 Seconds,43.678930169246236 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len149.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len149,2024-06-15 01:38:30.112319,T4 GPU,0cd3503f-81b3-4959-95e8-5b3506744bfc,55,2360.949277639389 Seconds,42.92635050253435 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len150.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len150,2024-06-15 02:17:51.499426,T4 GPU,cd51d6c8-03c2-4ada-8c42-0292b45b3783,89,3795.7371492385864 Seconds,42.6487320139167 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len61.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len61,2024-06-15 08:44:58.605154,T4 GPU,1256d4cf-1048-4d02-93fc-237e475a3c62,906,9287.804508924484 Seconds,10.251439855325037 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len62.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len62,2024-06-15 11:19:48.374153,T4 GPU,bbbf66ad-514b-461c-a978-c4b3fdf92517,842,8238.641179800034 Seconds,9.78460947719719 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len63.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len63,2024-06-15 13:37:07.942849,T4 GPU,647d26bd-dc84-4670-8e80-01db7858fb74,825,8205.724624633789 Seconds,9.946332878343986 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len64.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len64,2024-06-15 15:53:54.543235,T4 GPU,2e3dddd0-fe43-4055-9cad-6262db3a9b92,840,8419.092958927155 Seconds,10.022729713008518 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len65.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len65,2024-06-15 18:14:14.533355,T4 GPU,f0a69044-14bb-4cfb-9314-4bcf6e62cd02,936,11096.980652093887 Seconds,11.855748559929367 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len66.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len66,2024-06-15 21:19:12.467316,T4 GPU,b32e67e0-b639-4923-b01f-881bee89fd0c,877,10571.449807405472 Seconds,12.054104683472602 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len67.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len67,2024-06-16 00:15:24.732014,T4 GPU,8a172611-a3ed-49ac-ae96-1c73d6e8b52c,1022,12571.473074436188 Seconds,12.300854280270242 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len68.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len68,2024-06-16 03:44:57.079850,T4 GPU,8e61742b-3c0a-49a0-be7e-a6eeaafab2d7,940,11721.408865213394 Seconds,12.469583899163185 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len69.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len69,2024-06-16 11:33:38.714722,T4 GPU,7e272830-59b0-4bc9-b0a6-86cc4f05656d,875,10809.670336008072 Seconds,12.353908955437797 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len70.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len70,2024-06-16 14:33:49.023468,T4 GPU,b6abb54c-2070-4f86-a403-98c165747d23,972,11957.295345544815 Seconds,12.301744182659275 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len71.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len71,2024-06-16 17:53:06.715646,T4 GPU,799555ce-ff73-4e00-87da-8392a27df668,927,11559.42056798935 Seconds,12.469709350581823 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len72.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len72,2024-06-16 21:05:46.546097,T4 GPU,9ab7d41d-6cfd-4f58-ad6b-0ba9485ac540,1063,13545.412326335907 Seconds,12.742626835687588 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len73.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len73,2024-06-17 00:51:32.347910,T4 GPU,93d32e0e-6d33-4f4e-8f04-7b7910569e04,848,11853.248866081238 Seconds,13.977887813775045 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len74.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len74,2024-06-17 04:09:05.935286,T4 GPU,9d4efea6-f117-448a-b274-bf0f4c12cd89,964,13648.58892250061 Seconds,14.158287264004782 Seconds (inferred)
