entity_id,batch_id,batch_size,Timestamp,model,task,conditions,wall_time_batch,gpu,wall_time_task,output_file_name
0f42c7c4-d6da-4bf1-9979-0d92e9c4b8b8,b12e51ab-8022-4e5b-a605-bb3824c85e42,26,2024-03-12 23:19:10.536723,RFdiffusion_150it,backbone_pdb_generation,length = 102,3074.4648418426514 Seconds,T4 GPU,118.2486477631789 Seconds (inferred),rfdiffusion_len102_0f42c7c4-d6da-4bf1-9979-0d92e9c4b8b8.pdb
1503df68-1287-427e-91ba-1fd8e7274252,b12e51ab-8022-4e5b-a605-bb3824c85e42,26,2024-03-12 23:19:10.536723,RFdiffusion_150it,backbone_pdb_generation,length = 102,3074.4648418426514 Seconds,T4 GPU,118.2486477631789 Seconds (inferred),rfdiffusion_len102_1503df68-1287-427e-91ba-1fd8e7274252.pdb
c3b2e3d1-d953-49eb-b506-cf322b4c6b6b,b12e51ab-8022-4e5b-a605-bb3824c85e42,26,2024-03-12 23:19:10.536723,RFdiffusion_150it,backbone_pdb_generation,length = 102,3074.4648418426514 Seconds,T4 GPU,118.2486477631789 Seconds (inferred),rfdiffusion_len102_c3b2e3d1-d953-49eb-b506-cf322b4c6b6b.pdb
fa0a2558-c717-4b59-9cba-582fba2bb648,b12e51ab-8022-4e5b-a605-bb3824c85e42,26,2024-03-12 23:19:10.536723,RFdiffusion_150it,backbone_pdb_generation,length = 102,3074.4648418426514 Seconds,T4 GPU,118.2486477631789 Seconds (inferred),rfdiffusion_len102_fa0a2558-c717-4b59-9cba-582fba2bb648.pdb
edca74db-76eb-4165-98b1-e0cbec7fd5b8,b12e51ab-8022-4e5b-a605-bb3824c85e42,26,2024-03-12 23:19:10.536723,RFdiffusion_150it,backbone_pdb_generation,length = 102,3074.4648418426514 Seconds,T4 GPU,118.2486477631789 Seconds (inferred),rfdiffusion_len102_edca74db-76eb-4165-98b1-e0cbec7fd5b8.pdb
f86b3e73-7a80-48c4-9e51-d42844b7d282,b12e51ab-8022-4e5b-a605-bb3824c85e42,26,2024-03-12 23:19:10.536723,RFdiffusion_150it,backbone_pdb_generation,length = 102,3074.4648418426514 Seconds,T4 GPU,118.2486477631789 Seconds (inferred),rfdiffusion_len102_f86b3e73-7a80-48c4-9e51-d42844b7d282.pdb
da47a301-8706-4d7f-93dc-a9ba1851845b,b12e51ab-8022-4e5b-a605-bb3824c85e42,26,2024-03-12 23:19:10.536723,RFdiffusion_150it,backbone_pdb_generation,length = 102,3074.4648418426514 Seconds,T4 GPU,118.2486477631789 Seconds (inferred),rfdiffusion_len102_da47a301-8706-4d7f-93dc-a9ba1851845b.pdb
04876a6e-c163-42a7-b656-57605d105f28,b12e51ab-8022-4e5b-a605-bb3824c85e42,26,2024-03-12 23:19:10.536723,RFdiffusion_150it,backbone_pdb_generation,length = 102,3074.4648418426514 Seconds,T4 GPU,118.2486477631789 Seconds (inferred),rfdiffusion_len102_04876a6e-c163-42a7-b656-57605d105f28.pdb
b67de813-8a6f-4832-b105-79dc1838fe72,b12e51ab-8022-4e5b-a605-bb3824c85e42,26,2024-03-12 23:19:10.536723,RFdiffusion_150it,backbone_pdb_generation,length = 102,3074.4648418426514 Seconds,T4 GPU,118.2486477631789 Seconds (inferred),rfdiffusion_len102_b67de813-8a6f-4832-b105-79dc1838fe72.pdb
f3aea1db-b0bd-4d3d-9bc1-6fa21447b522,b12e51ab-8022-4e5b-a605-bb3824c85e42,26,2024-03-12 23:19:10.536723,RFdiffusion_150it,backbone_pdb_generation,length = 102,3074.4648418426514 Seconds,T4 GPU,118.2486477631789 Seconds (inferred),rfdiffusion_len102_f3aea1db-b0bd-4d3d-9bc1-6fa21447b522.pdb
ab57c12e-e21a-4c35-bda6-c18b4888a3a3,b12e51ab-8022-4e5b-a605-bb3824c85e42,26,2024-03-12 23:19:10.536723,RFdiffusion_150it,backbone_pdb_generation,length = 102,3074.4648418426514 Seconds,T4 GPU,118.2486477631789 Seconds (inferred),rfdiffusion_len102_ab57c12e-e21a-4c35-bda6-c18b4888a3a3.pdb
b4a1bc88-9f5e-49bf-8485-2b6c5fedb52a,b12e51ab-8022-4e5b-a605-bb3824c85e42,26,2024-03-12 23:19:10.536723,RFdiffusion_150it,backbone_pdb_generation,length = 102,3074.4648418426514 Seconds,T4 GPU,118.2486477631789 Seconds (inferred),rfdiffusion_len102_b4a1bc88-9f5e-49bf-8485-2b6c5fedb52a.pdb
cd3d709f-7bd4-425a-84b5-5ae5f3f81f3a,b12e51ab-8022-4e5b-a605-bb3824c85e42,26,2024-03-12 23:19:10.536723,RFdiffusion_150it,backbone_pdb_generation,length = 102,3074.4648418426514 Seconds,T4 GPU,118.2486477631789 Seconds (inferred),rfdiffusion_len102_cd3d709f-7bd4-425a-84b5-5ae5f3f81f3a.pdb
e9ee3437-c660-4675-8515-6c9c60d87752,b12e51ab-8022-4e5b-a605-bb3824c85e42,26,2024-03-12 23:19:10.536723,RFdiffusion_150it,backbone_pdb_generation,length = 102,3074.4648418426514 Seconds,T4 GPU,118.2486477631789 Seconds (inferred),rfdiffusion_len102_e9ee3437-c660-4675-8515-6c9c60d87752.pdb
c8fc9874-9078-4bc5-978b-5a674912f99d,b12e51ab-8022-4e5b-a605-bb3824c85e42,26,2024-03-12 23:19:10.536723,RFdiffusion_150it,backbone_pdb_generation,length = 102,3074.4648418426514 Seconds,T4 GPU,118.2486477631789 Seconds (inferred),rfdiffusion_len102_c8fc9874-9078-4bc5-978b-5a674912f99d.pdb
d89b19e4-6db5-4c49-a2b3-442f32771a22,b12e51ab-8022-4e5b-a605-bb3824c85e42,26,2024-03-12 23:19:10.536723,RFdiffusion_150it,backbone_pdb_generation,length = 102,3074.4648418426514 Seconds,T4 GPU,118.2486477631789 Seconds (inferred),rfdiffusion_len102_d89b19e4-6db5-4c49-a2b3-442f32771a22.pdb
e7173ddb-9789-453c-a971-9cf661e96d44,b12e51ab-8022-4e5b-a605-bb3824c85e42,26,2024-03-12 23:19:10.536723,RFdiffusion_150it,backbone_pdb_generation,length = 102,3074.4648418426514 Seconds,T4 GPU,118.2486477631789 Seconds (inferred),rfdiffusion_len102_e7173ddb-9789-453c-a971-9cf661e96d44.pdb
8ed1f8b3-3a90-40b4-b6af-a1da6196df0c,b12e51ab-8022-4e5b-a605-bb3824c85e42,26,2024-03-12 23:19:10.536723,RFdiffusion_150it,backbone_pdb_generation,length = 102,3074.4648418426514 Seconds,T4 GPU,118.2486477631789 Seconds (inferred),rfdiffusion_len102_8ed1f8b3-3a90-40b4-b6af-a1da6196df0c.pdb
80645b09-ed59-4aa6-84a1-55c4e7c2f4bd,b12e51ab-8022-4e5b-a605-bb3824c85e42,26,2024-03-12 23:19:10.536723,RFdiffusion_150it,backbone_pdb_generation,length = 102,3074.4648418426514 Seconds,T4 GPU,118.2486477631789 Seconds (inferred),rfdiffusion_len102_80645b09-ed59-4aa6-84a1-55c4e7c2f4bd.pdb
54077e55-0d9f-4ea4-848e-92225636c393,b12e51ab-8022-4e5b-a605-bb3824c85e42,26,2024-03-12 23:19:10.536723,RFdiffusion_150it,backbone_pdb_generation,length = 102,3074.4648418426514 Seconds,T4 GPU,118.2486477631789 Seconds (inferred),rfdiffusion_len102_54077e55-0d9f-4ea4-848e-92225636c393.pdb
431cabb9-211d-482a-8e93-59e5b3eefe4d,6aa2210c-dc18-4367-a0c4-2da8e21841f3,19,2024-03-13 00:10:25.847541,RFdiffusion_150it,backbone_pdb_generation,length = 103,2253.7382340431213 Seconds,T4 GPU,118.61780179174323 Seconds (inferred),rfdiffusion_len103_431cabb9-211d-482a-8e93-59e5b3eefe4d.pdb
e7e12931-7cbd-4136-9efd-44353fb9fb43,6aa2210c-dc18-4367-a0c4-2da8e21841f3,19,2024-03-13 00:10:25.847541,RFdiffusion_150it,backbone_pdb_generation,length = 103,2253.7382340431213 Seconds,T4 GPU,118.61780179174323 Seconds (inferred),rfdiffusion_len103_e7e12931-7cbd-4136-9efd-44353fb9fb43.pdb
cd35595c-9ed0-44f7-b427-4cc7219d075d,6aa2210c-dc18-4367-a0c4-2da8e21841f3,19,2024-03-13 00:10:25.847541,RFdiffusion_150it,backbone_pdb_generation,length = 103,2253.7382340431213 Seconds,T4 GPU,118.61780179174323 Seconds (inferred),rfdiffusion_len103_cd35595c-9ed0-44f7-b427-4cc7219d075d.pdb
e0b7d86e-c949-4956-b510-cbdfd58a8f2b,6aa2210c-dc18-4367-a0c4-2da8e21841f3,19,2024-03-13 00:10:25.847541,RFdiffusion_150it,backbone_pdb_generation,length = 103,2253.7382340431213 Seconds,T4 GPU,118.61780179174323 Seconds (inferred),rfdiffusion_len103_e0b7d86e-c949-4956-b510-cbdfd58a8f2b.pdb
cb386217-9ed7-4ae6-a80a-a4f338e58e1d,6aa2210c-dc18-4367-a0c4-2da8e21841f3,19,2024-03-13 00:10:25.847541,RFdiffusion_150it,backbone_pdb_generation,length = 103,2253.7382340431213 Seconds,T4 GPU,118.61780179174323 Seconds (inferred),rfdiffusion_len103_cb386217-9ed7-4ae6-a80a-a4f338e58e1d.pdb
89ec0a1f-9fa7-4385-8a24-f4adae9ca553,6aa2210c-dc18-4367-a0c4-2da8e21841f3,19,2024-03-13 00:10:25.847541,RFdiffusion_150it,backbone_pdb_generation,length = 103,2253.7382340431213 Seconds,T4 GPU,118.61780179174323 Seconds (inferred),rfdiffusion_len103_89ec0a1f-9fa7-4385-8a24-f4adae9ca553.pdb
d00d90b6-c45d-42c9-8f51-35f7622e437a,6aa2210c-dc18-4367-a0c4-2da8e21841f3,19,2024-03-13 00:10:25.847541,RFdiffusion_150it,backbone_pdb_generation,length = 103,2253.7382340431213 Seconds,T4 GPU,118.61780179174323 Seconds (inferred),rfdiffusion_len103_d00d90b6-c45d-42c9-8f51-35f7622e437a.pdb
f4e6aa4f-bff4-4929-a86e-30a6c253df01,6aa2210c-dc18-4367-a0c4-2da8e21841f3,19,2024-03-13 00:10:25.847541,RFdiffusion_150it,backbone_pdb_generation,length = 103,2253.7382340431213 Seconds,T4 GPU,118.61780179174323 Seconds (inferred),rfdiffusion_len103_f4e6aa4f-bff4-4929-a86e-30a6c253df01.pdb
699a3409-b237-4c82-9c2e-69b12d198331,6aa2210c-dc18-4367-a0c4-2da8e21841f3,19,2024-03-13 00:10:25.847541,RFdiffusion_150it,backbone_pdb_generation,length = 103,2253.7382340431213 Seconds,T4 GPU,118.61780179174323 Seconds (inferred),rfdiffusion_len103_699a3409-b237-4c82-9c2e-69b12d198331.pdb
d2025ceb-14e8-42cd-9bc4-253dceba1ba5,6aa2210c-dc18-4367-a0c4-2da8e21841f3,19,2024-03-13 00:10:25.847541,RFdiffusion_150it,backbone_pdb_generation,length = 103,2253.7382340431213 Seconds,T4 GPU,118.61780179174323 Seconds (inferred),rfdiffusion_len103_d2025ceb-14e8-42cd-9bc4-253dceba1ba5.pdb
f47b8778-7845-4f06-bb04-0249ce9148ae,6aa2210c-dc18-4367-a0c4-2da8e21841f3,19,2024-03-13 00:10:25.847541,RFdiffusion_150it,backbone_pdb_generation,length = 103,2253.7382340431213 Seconds,T4 GPU,118.61780179174323 Seconds (inferred),rfdiffusion_len103_f47b8778-7845-4f06-bb04-0249ce9148ae.pdb
7c829ca9-0433-4f2f-9141-7abc5509314b,6aa2210c-dc18-4367-a0c4-2da8e21841f3,19,2024-03-13 00:10:25.847541,RFdiffusion_150it,backbone_pdb_generation,length = 103,2253.7382340431213 Seconds,T4 GPU,118.61780179174323 Seconds (inferred),rfdiffusion_len103_7c829ca9-0433-4f2f-9141-7abc5509314b.pdb
d552e247-0f2f-4486-a88b-cd394f63a949,6aa2210c-dc18-4367-a0c4-2da8e21841f3,19,2024-03-13 00:10:25.847541,RFdiffusion_150it,backbone_pdb_generation,length = 103,2253.7382340431213 Seconds,T4 GPU,118.61780179174323 Seconds (inferred),rfdiffusion_len103_d552e247-0f2f-4486-a88b-cd394f63a949.pdb
0a99995c-abb7-4467-be5f-72900203fc51,6aa2210c-dc18-4367-a0c4-2da8e21841f3,19,2024-03-13 00:10:25.847541,RFdiffusion_150it,backbone_pdb_generation,length = 103,2253.7382340431213 Seconds,T4 GPU,118.61780179174323 Seconds (inferred),rfdiffusion_len103_0a99995c-abb7-4467-be5f-72900203fc51.pdb
2e7c3060-d4aa-4a3e-932e-125db004fd45,6aa2210c-dc18-4367-a0c4-2da8e21841f3,19,2024-03-13 00:10:25.847541,RFdiffusion_150it,backbone_pdb_generation,length = 103,2253.7382340431213 Seconds,T4 GPU,118.61780179174323 Seconds (inferred),rfdiffusion_len103_2e7c3060-d4aa-4a3e-932e-125db004fd45.pdb
e00559da-65fa-4da7-9d14-292b3e1fac73,6aa2210c-dc18-4367-a0c4-2da8e21841f3,19,2024-03-13 00:10:25.847541,RFdiffusion_150it,backbone_pdb_generation,length = 103,2253.7382340431213 Seconds,T4 GPU,118.61780179174323 Seconds (inferred),rfdiffusion_len103_e00559da-65fa-4da7-9d14-292b3e1fac73.pdb
20a25b48-2cbd-45e8-9f3b-6474915d42f5,6aa2210c-dc18-4367-a0c4-2da8e21841f3,19,2024-03-13 00:10:25.847541,RFdiffusion_150it,backbone_pdb_generation,length = 103,2253.7382340431213 Seconds,T4 GPU,118.61780179174323 Seconds (inferred),rfdiffusion_len103_20a25b48-2cbd-45e8-9f3b-6474915d42f5.pdb
6db6da08-7186-45b3-a6a1-945363f64f2c,6aa2210c-dc18-4367-a0c4-2da8e21841f3,19,2024-03-13 00:10:25.847541,RFdiffusion_150it,backbone_pdb_generation,length = 103,2253.7382340431213 Seconds,T4 GPU,118.61780179174323 Seconds (inferred),rfdiffusion_len103_6db6da08-7186-45b3-a6a1-945363f64f2c.pdb
127a1e17-1c97-4966-bb7b-653f444b83dc,6aa2210c-dc18-4367-a0c4-2da8e21841f3,19,2024-03-13 00:10:25.847541,RFdiffusion_150it,backbone_pdb_generation,length = 103,2253.7382340431213 Seconds,T4 GPU,118.61780179174323 Seconds (inferred),rfdiffusion_len103_127a1e17-1c97-4966-bb7b-653f444b83dc.pdb
d6e1dd54-9ef3-4cb9-b68e-d869850507de,7dd778c9-8144-425f-8a1c-4ab9a8da9740,24,2024-03-13 00:48:00.201919,RFdiffusion_150it,backbone_pdb_generation,length = 104,2867.7138679027557 Seconds,T4 GPU,119.4880778292815 Seconds (inferred),rfdiffusion_len104_d6e1dd54-9ef3-4cb9-b68e-d869850507de.pdb
93ac62f9-34f3-4740-9403-8c82623e1507,7dd778c9-8144-425f-8a1c-4ab9a8da9740,24,2024-03-13 00:48:00.201919,RFdiffusion_150it,backbone_pdb_generation,length = 104,2867.7138679027557 Seconds,T4 GPU,119.4880778292815 Seconds (inferred),rfdiffusion_len104_93ac62f9-34f3-4740-9403-8c82623e1507.pdb
cf4130f1-0126-4a52-8c89-c0edcfb5af3c,7dd778c9-8144-425f-8a1c-4ab9a8da9740,24,2024-03-13 00:48:00.201919,RFdiffusion_150it,backbone_pdb_generation,length = 104,2867.7138679027557 Seconds,T4 GPU,119.4880778292815 Seconds (inferred),rfdiffusion_len104_cf4130f1-0126-4a52-8c89-c0edcfb5af3c.pdb
43aafbb3-5d5a-4fd0-b2f4-1852e4a85ff9,7dd778c9-8144-425f-8a1c-4ab9a8da9740,24,2024-03-13 00:48:00.201919,RFdiffusion_150it,backbone_pdb_generation,length = 104,2867.7138679027557 Seconds,T4 GPU,119.4880778292815 Seconds (inferred),rfdiffusion_len104_43aafbb3-5d5a-4fd0-b2f4-1852e4a85ff9.pdb
038fc3e1-7503-4501-9dfa-344f12c01ac3,7dd778c9-8144-425f-8a1c-4ab9a8da9740,24,2024-03-13 00:48:00.201919,RFdiffusion_150it,backbone_pdb_generation,length = 104,2867.7138679027557 Seconds,T4 GPU,119.4880778292815 Seconds (inferred),rfdiffusion_len104_038fc3e1-7503-4501-9dfa-344f12c01ac3.pdb
e15c5d6a-aebf-452a-9b74-cac29e1a15c5,7dd778c9-8144-425f-8a1c-4ab9a8da9740,24,2024-03-13 00:48:00.201919,RFdiffusion_150it,backbone_pdb_generation,length = 104,2867.7138679027557 Seconds,T4 GPU,119.4880778292815 Seconds (inferred),rfdiffusion_len104_e15c5d6a-aebf-452a-9b74-cac29e1a15c5.pdb
3621a95e-c6e9-4f1a-8c59-8eeb3738a39e,7dd778c9-8144-425f-8a1c-4ab9a8da9740,24,2024-03-13 00:48:00.201919,RFdiffusion_150it,backbone_pdb_generation,length = 104,2867.7138679027557 Seconds,T4 GPU,119.4880778292815 Seconds (inferred),rfdiffusion_len104_3621a95e-c6e9-4f1a-8c59-8eeb3738a39e.pdb
6e9c5c3d-5165-4d31-826b-c23e667bd13b,7dd778c9-8144-425f-8a1c-4ab9a8da9740,24,2024-03-13 00:48:00.201919,RFdiffusion_150it,backbone_pdb_generation,length = 104,2867.7138679027557 Seconds,T4 GPU,119.4880778292815 Seconds (inferred),rfdiffusion_len104_6e9c5c3d-5165-4d31-826b-c23e667bd13b.pdb
3205ff27-db58-488b-9680-c1993f771050,7dd778c9-8144-425f-8a1c-4ab9a8da9740,24,2024-03-13 00:48:00.201919,RFdiffusion_150it,backbone_pdb_generation,length = 104,2867.7138679027557 Seconds,T4 GPU,119.4880778292815 Seconds (inferred),rfdiffusion_len104_3205ff27-db58-488b-9680-c1993f771050.pdb
41d3420a-ce24-4169-8ec5-c0bbd937bd8b,7dd778c9-8144-425f-8a1c-4ab9a8da9740,24,2024-03-13 00:48:00.201919,RFdiffusion_150it,backbone_pdb_generation,length = 104,2867.7138679027557 Seconds,T4 GPU,119.4880778292815 Seconds (inferred),rfdiffusion_len104_41d3420a-ce24-4169-8ec5-c0bbd937bd8b.pdb
2c42e6de-e96c-4eb4-878d-50eb3014385e,7dd778c9-8144-425f-8a1c-4ab9a8da9740,24,2024-03-13 00:48:00.201919,RFdiffusion_150it,backbone_pdb_generation,length = 104,2867.7138679027557 Seconds,T4 GPU,119.4880778292815 Seconds (inferred),rfdiffusion_len104_2c42e6de-e96c-4eb4-878d-50eb3014385e.pdb
eec7165c-d08d-4ae4-b4d3-6e7fac4a0a6d,7dd778c9-8144-425f-8a1c-4ab9a8da9740,24,2024-03-13 00:48:00.201919,RFdiffusion_150it,backbone_pdb_generation,length = 104,2867.7138679027557 Seconds,T4 GPU,119.4880778292815 Seconds (inferred),rfdiffusion_len104_eec7165c-d08d-4ae4-b4d3-6e7fac4a0a6d.pdb
cbe08009-70de-4c52-aed1-09e059db927d,7dd778c9-8144-425f-8a1c-4ab9a8da9740,24,2024-03-13 00:48:00.201919,RFdiffusion_150it,backbone_pdb_generation,length = 104,2867.7138679027557 Seconds,T4 GPU,119.4880778292815 Seconds (inferred),rfdiffusion_len104_cbe08009-70de-4c52-aed1-09e059db927d.pdb
80303981-0722-42ed-9fe6-f9596bbafd3f,7dd778c9-8144-425f-8a1c-4ab9a8da9740,24,2024-03-13 00:48:00.201919,RFdiffusion_150it,backbone_pdb_generation,length = 104,2867.7138679027557 Seconds,T4 GPU,119.4880778292815 Seconds (inferred),rfdiffusion_len104_80303981-0722-42ed-9fe6-f9596bbafd3f.pdb
a03cfcf8-bb93-4f9d-941f-30cebbecd72b,7dd778c9-8144-425f-8a1c-4ab9a8da9740,24,2024-03-13 00:48:00.201919,RFdiffusion_150it,backbone_pdb_generation,length = 104,2867.7138679027557 Seconds,T4 GPU,119.4880778292815 Seconds (inferred),rfdiffusion_len104_a03cfcf8-bb93-4f9d-941f-30cebbecd72b.pdb
e925676c-97bd-43b5-995f-aedd60c1f0d4,7dd778c9-8144-425f-8a1c-4ab9a8da9740,24,2024-03-13 00:48:00.201919,RFdiffusion_150it,backbone_pdb_generation,length = 104,2867.7138679027557 Seconds,T4 GPU,119.4880778292815 Seconds (inferred),rfdiffusion_len104_e925676c-97bd-43b5-995f-aedd60c1f0d4.pdb
56bc7bf3-bd13-4ef3-b9f1-a89a8fc806e6,7dd778c9-8144-425f-8a1c-4ab9a8da9740,24,2024-03-13 00:48:00.201919,RFdiffusion_150it,backbone_pdb_generation,length = 104,2867.7138679027557 Seconds,T4 GPU,119.4880778292815 Seconds (inferred),rfdiffusion_len104_56bc7bf3-bd13-4ef3-b9f1-a89a8fc806e6.pdb
495c0c20-4c3c-4406-8d38-15785aabfe75,7dd778c9-8144-425f-8a1c-4ab9a8da9740,24,2024-03-13 00:48:00.201919,RFdiffusion_150it,backbone_pdb_generation,length = 104,2867.7138679027557 Seconds,T4 GPU,119.4880778292815 Seconds (inferred),rfdiffusion_len104_495c0c20-4c3c-4406-8d38-15785aabfe75.pdb
ef46072a-f0b7-4869-b815-387f80daf21a,7dd778c9-8144-425f-8a1c-4ab9a8da9740,24,2024-03-13 00:48:00.201919,RFdiffusion_150it,backbone_pdb_generation,length = 104,2867.7138679027557 Seconds,T4 GPU,119.4880778292815 Seconds (inferred),rfdiffusion_len104_ef46072a-f0b7-4869-b815-387f80daf21a.pdb
6d7cab37-a6d6-43fd-bffd-8507bb597d74,7dd778c9-8144-425f-8a1c-4ab9a8da9740,24,2024-03-13 00:48:00.201919,RFdiffusion_150it,backbone_pdb_generation,length = 104,2867.7138679027557 Seconds,T4 GPU,119.4880778292815 Seconds (inferred),rfdiffusion_len104_6d7cab37-a6d6-43fd-bffd-8507bb597d74.pdb
0d226034-d233-45ae-a511-e6fff12faf23,7dd778c9-8144-425f-8a1c-4ab9a8da9740,24,2024-03-13 00:48:00.201919,RFdiffusion_150it,backbone_pdb_generation,length = 104,2867.7138679027557 Seconds,T4 GPU,119.4880778292815 Seconds (inferred),rfdiffusion_len104_0d226034-d233-45ae-a511-e6fff12faf23.pdb
ff69ce4d-41fc-4826-bec1-b1495c80e8e3,7dd778c9-8144-425f-8a1c-4ab9a8da9740,24,2024-03-13 00:48:00.201919,RFdiffusion_150it,backbone_pdb_generation,length = 104,2867.7138679027557 Seconds,T4 GPU,119.4880778292815 Seconds (inferred),rfdiffusion_len104_ff69ce4d-41fc-4826-bec1-b1495c80e8e3.pdb
3368edbb-8536-4134-a12b-8108a8ee738f,7dd778c9-8144-425f-8a1c-4ab9a8da9740,24,2024-03-13 00:48:00.201919,RFdiffusion_150it,backbone_pdb_generation,length = 104,2867.7138679027557 Seconds,T4 GPU,119.4880778292815 Seconds (inferred),rfdiffusion_len104_3368edbb-8536-4134-a12b-8108a8ee738f.pdb
3df16908-3f07-4b1c-9c90-5f533ab6a7e0,7dd778c9-8144-425f-8a1c-4ab9a8da9740,24,2024-03-13 00:48:00.201919,RFdiffusion_150it,backbone_pdb_generation,length = 104,2867.7138679027557 Seconds,T4 GPU,119.4880778292815 Seconds (inferred),rfdiffusion_len104_3df16908-3f07-4b1c-9c90-5f533ab6a7e0.pdb
bf54df93-2096-4ab1-a74b-9a6819992a47,30613d42-5916-498e-bb5e-1ef4b92c5afd,24,2024-03-13 01:35:48.462312,RFdiffusion_150it,backbone_pdb_generation,length = 105,2897.0186953544617 Seconds,T4 GPU,120.7091123064359 Seconds (inferred),rfdiffusion_len105_bf54df93-2096-4ab1-a74b-9a6819992a47.pdb
c759e4a5-8a83-4819-8342-eaa60e5ced3c,30613d42-5916-498e-bb5e-1ef4b92c5afd,24,2024-03-13 01:35:48.462312,RFdiffusion_150it,backbone_pdb_generation,length = 105,2897.0186953544617 Seconds,T4 GPU,120.7091123064359 Seconds (inferred),rfdiffusion_len105_c759e4a5-8a83-4819-8342-eaa60e5ced3c.pdb
339ea0a7-fde3-411d-8ec9-b74cf5cfd45d,30613d42-5916-498e-bb5e-1ef4b92c5afd,24,2024-03-13 01:35:48.462312,RFdiffusion_150it,backbone_pdb_generation,length = 105,2897.0186953544617 Seconds,T4 GPU,120.7091123064359 Seconds (inferred),rfdiffusion_len105_339ea0a7-fde3-411d-8ec9-b74cf5cfd45d.pdb
df089db1-eeca-4201-85f6-425a73dda859,30613d42-5916-498e-bb5e-1ef4b92c5afd,24,2024-03-13 01:35:48.462312,RFdiffusion_150it,backbone_pdb_generation,length = 105,2897.0186953544617 Seconds,T4 GPU,120.7091123064359 Seconds (inferred),rfdiffusion_len105_df089db1-eeca-4201-85f6-425a73dda859.pdb
6daef407-ba7d-403d-a55a-ce8808b45e9c,30613d42-5916-498e-bb5e-1ef4b92c5afd,24,2024-03-13 01:35:48.462312,RFdiffusion_150it,backbone_pdb_generation,length = 105,2897.0186953544617 Seconds,T4 GPU,120.7091123064359 Seconds (inferred),rfdiffusion_len105_6daef407-ba7d-403d-a55a-ce8808b45e9c.pdb
bac963ea-235f-43cd-8f3b-1ea9f92afcc0,30613d42-5916-498e-bb5e-1ef4b92c5afd,24,2024-03-13 01:35:48.462312,RFdiffusion_150it,backbone_pdb_generation,length = 105,2897.0186953544617 Seconds,T4 GPU,120.7091123064359 Seconds (inferred),rfdiffusion_len105_bac963ea-235f-43cd-8f3b-1ea9f92afcc0.pdb
e400ed2f-c1ae-4616-927d-46d3286f66c4,30613d42-5916-498e-bb5e-1ef4b92c5afd,24,2024-03-13 01:35:48.462312,RFdiffusion_150it,backbone_pdb_generation,length = 105,2897.0186953544617 Seconds,T4 GPU,120.7091123064359 Seconds (inferred),rfdiffusion_len105_e400ed2f-c1ae-4616-927d-46d3286f66c4.pdb
3fc6e6e5-fbda-4fbd-902f-b078ce10bfd9,30613d42-5916-498e-bb5e-1ef4b92c5afd,24,2024-03-13 01:35:48.462312,RFdiffusion_150it,backbone_pdb_generation,length = 105,2897.0186953544617 Seconds,T4 GPU,120.7091123064359 Seconds (inferred),rfdiffusion_len105_3fc6e6e5-fbda-4fbd-902f-b078ce10bfd9.pdb
0b778297-727b-408e-a955-f634b2c2a45e,30613d42-5916-498e-bb5e-1ef4b92c5afd,24,2024-03-13 01:35:48.462312,RFdiffusion_150it,backbone_pdb_generation,length = 105,2897.0186953544617 Seconds,T4 GPU,120.7091123064359 Seconds (inferred),rfdiffusion_len105_0b778297-727b-408e-a955-f634b2c2a45e.pdb
abe91cd8-77ba-4b48-a142-99e1a3a99392,30613d42-5916-498e-bb5e-1ef4b92c5afd,24,2024-03-13 01:35:48.462312,RFdiffusion_150it,backbone_pdb_generation,length = 105,2897.0186953544617 Seconds,T4 GPU,120.7091123064359 Seconds (inferred),rfdiffusion_len105_abe91cd8-77ba-4b48-a142-99e1a3a99392.pdb
87a9a5ff-120d-4d4a-9d74-3aa2fe6f3356,30613d42-5916-498e-bb5e-1ef4b92c5afd,24,2024-03-13 01:35:48.462312,RFdiffusion_150it,backbone_pdb_generation,length = 105,2897.0186953544617 Seconds,T4 GPU,120.7091123064359 Seconds (inferred),rfdiffusion_len105_87a9a5ff-120d-4d4a-9d74-3aa2fe6f3356.pdb
ce77e914-1e81-453d-b37f-29507cb89eae,30613d42-5916-498e-bb5e-1ef4b92c5afd,24,2024-03-13 01:35:48.462312,RFdiffusion_150it,backbone_pdb_generation,length = 105,2897.0186953544617 Seconds,T4 GPU,120.7091123064359 Seconds (inferred),rfdiffusion_len105_ce77e914-1e81-453d-b37f-29507cb89eae.pdb
7db93389-e338-4973-8e99-63e444d0c658,30613d42-5916-498e-bb5e-1ef4b92c5afd,24,2024-03-13 01:35:48.462312,RFdiffusion_150it,backbone_pdb_generation,length = 105,2897.0186953544617 Seconds,T4 GPU,120.7091123064359 Seconds (inferred),rfdiffusion_len105_7db93389-e338-4973-8e99-63e444d0c658.pdb
9056caf8-8f44-46b7-aace-1ee32cb5d9d5,30613d42-5916-498e-bb5e-1ef4b92c5afd,24,2024-03-13 01:35:48.462312,RFdiffusion_150it,backbone_pdb_generation,length = 105,2897.0186953544617 Seconds,T4 GPU,120.7091123064359 Seconds (inferred),rfdiffusion_len105_9056caf8-8f44-46b7-aace-1ee32cb5d9d5.pdb
